code,parent_code,name,code_path,name_path
62080026,620800,静宁县,area/CHN/620000/620800/62080026,中国-甘肃-平凉-静宁县
6209002,620900,肃州区,area/CHN/620000/620900/6209002,中国-甘肃-酒泉-肃州区
62090021,620900,金塔县,area/CHN/620000/620900/62090021,中国-甘肃-酒泉-金塔县
62090022,620900,瓜州县,area/CHN/620000/620900/62090022,中国-甘肃-酒泉-瓜州县
62090023,620900,肃北蒙古族自治县,area/CHN/620000/620900/62090023,中国-甘肃-酒泉-肃北蒙古族自治县
62090024,620900,阿克塞哈萨克族自治县,area/CHN/620000/620900/62090024,中国-甘肃-酒泉-阿克塞哈萨克族自治县
62090081,620900,玉门市,area/CHN/620000/620900/62090081,中国-甘肃-酒泉-玉门市
62090082,620900,敦煌市,area/CHN/620000/620900/62090082,中国-甘肃-酒泉-敦煌市
6212,621,城关区,area/CHN/620000/621/6212,中国-甘肃-兰州市-城关区
6213,621,七里河区,area/CHN/620000/621/6213,中国-甘肃-兰州市-七里河区
6214,621,西固区,area/CHN/620000/621/6214,中国-甘肃-兰州市-西固区
6215,621,安宁区,area/CHN/620000/621/6215,中国-甘肃-兰州市-安宁区
62111,621,红古区,area/CHN/620000/621/62111,中国-甘肃-兰州市-红古区
62121,621,永登县,area/CHN/620000/621/62121,中国-甘肃-兰州市-永登县
62122,621,皋兰县,area/CHN/620000/621/62122,中国-甘肃-兰州市-皋兰县
62123,621,榆中县,area/CHN/620000/621/62123,中国-甘肃-兰州市-榆中县
6210002,621000,西峰区,area/CHN/620000/621000/6210002,中国-甘肃-庆阳-西峰区
62100021,621000,庆城县,area/CHN/620000/621000/62100021,中国-甘肃-庆阳-庆城县
62100022,621000,环　县,area/CHN/620000/621000/62100022,中国-甘肃-庆阳-环　县
62100023,621000,华池县,area/CHN/620000/621000/62100023,中国-甘肃-庆阳-华池县
62100024,621000,合水县,area/CHN/620000/621000/62100024,中国-甘肃-庆阳-合水县
62100025,621000,正宁县,area/CHN/620000/621000/62100025,中国-甘肃-庆阳-正宁县
62100026,621000,宁　县,area/CHN/620000/621000/62100026,中国-甘肃-庆阳-宁　县
62100027,621000,镇原县,area/CHN/620000/621000/62100027,中国-甘肃-庆阳-镇原县
6211002,621100,安定区,area/CHN/620000/621100/6211002,中国-甘肃-定西-安定区
62110021,621100,通渭县,area/CHN/620000/621100/62110021,中国-甘肃-定西-通渭县
62110022,621100,陇西县,area/CHN/620000/621100/62110022,中国-甘肃-定西-陇西县
62110023,621100,渭源县,area/CHN/620000/621100/62110023,中国-甘肃-定西-渭源县
62110024,621100,临洮县,area/CHN/620000/621100/62110024,中国-甘肃-定西-临洮县
62110025,621100,漳　县,area/CHN/620000/621100/62110025,中国-甘肃-定西-漳　县
62110026,621100,岷　县,area/CHN/620000/621100/62110026,中国-甘肃-定西-岷　县
6212002,621200,武都区,area/CHN/620000/621200/6212002,中国-甘肃-陇南-武都区
62120021,621200,成　县,area/CHN/620000/621200/62120021,中国-甘肃-陇南-成　县
62120022,621200,文　县,area/CHN/620000/621200/62120022,中国-甘肃-陇南-文　县
62120023,621200,宕昌县,area/CHN/620000/621200/62120023,中国-甘肃-陇南-宕昌县
62120024,621200,康　县,area/CHN/620000/621200/62120024,中国-甘肃-陇南-康　县
62120025,621200,西和县,area/CHN/620000/621200/62120025,中国-甘肃-陇南-西和县
62120026,621200,礼　县,area/CHN/620000/621200/62120026,中国-甘肃-陇南-礼　县
62120027,621200,徽　县,area/CHN/620000/621200/62120027,中国-甘肃-陇南-徽　县
62120028,621200,两当县,area/CHN/620000/621200/62120028,中国-甘肃-陇南-两当县
6229001,622900,临夏市,area/CHN/620000/622900/6229001,中国-甘肃-临夏-临夏市
62290021,622900,临夏县,area/CHN/620000/622900/62290021,中国-甘肃-临夏-临夏县
62290022,622900,康乐县,area/CHN/620000/622900/62290022,中国-甘肃-临夏-康乐县
62290023,622900,永靖县,area/CHN/620000/622900/62290023,中国-甘肃-临夏-永靖县
62290024,622900,广河县,area/CHN/620000/622900/62290024,中国-甘肃-临夏-广河县
62290025,622900,和政县,area/CHN/620000/622900/62290025,中国-甘肃-临夏-和政县
62290026,622900,东乡族自治县,area/CHN/620000/622900/62290026,中国-甘肃-临夏-东乡族自治县
62290027,622900,积石山保安族东乡族撒拉族自治县,area/CHN/620000/622900/62290027,中国-甘肃-临夏-积石山保安族东乡族撒拉族自治县
6230001,623000,合作市,area/CHN/620000/623000/6230001,中国-甘肃-甘南-合作市
62300021,623000,临潭县,area/CHN/620000/623000/62300021,中国-甘肃-甘南-临潭县
62300022,623000,卓尼县,area/CHN/620000/623000/62300022,中国-甘肃-甘南-卓尼县
62300023,623000,舟曲县,area/CHN/620000/623000/62300023,中国-甘肃-甘南-舟曲县
62300024,623000,迭部县,area/CHN/620000/623000/62300024,中国-甘肃-甘南-迭部县
62300025,623000,玛曲县,area/CHN/620000/623000/62300025,中国-甘肃-甘南-玛曲县
62300026,623000,碌曲县,area/CHN/620000/623000/62300026,中国-甘肃-甘南-碌曲县
62300027,623000,夏河县,area/CHN/620000/623000/62300027,中国-甘肃-甘南-夏河县
630100,630000,西宁,area/CHN/630000/630100,中国-青海-西宁
632100,630000,海东,area/CHN/630000/632100,中国-青海-海东
632200,630000,海北,area/CHN/630000/632200,中国-青海-海北
632300,630000,黄南,area/CHN/630000/632300,中国-青海-黄南
632500,630000,海南,area/CHN/630000/632500,中国-青海-海南
632600,630000,果洛,area/CHN/630000/632600,中国-青海-果洛
632700,630000,玉树,area/CHN/630000/632700,中国-青海-玉树
632800,630000,海西,area/CHN/630000/632800,中国-青海-海西
6301002,630100,城东区,area/CHN/630000/630100/6301002,中国-青海-西宁-城东区
6301003,630100,城中区,area/CHN/630000/630100/6301003,中国-青海-西宁-城中区
6301004,630100,城西区,area/CHN/630000/630100/6301004,中国-青海-西宁-城西区
6301005,630100,城北区,area/CHN/630000/630100/6301005,中国-青海-西宁-城北区
63010021,630100,大通回族土族自治县,area/CHN/630000/630100/63010021,中国-青海-西宁-大通回族土族自治县
63010022,630100,湟中县,area/CHN/630000/630100/63010022,中国-青海-西宁-湟中县
63010023,630100,湟源县,area/CHN/630000/630100/63010023,中国-青海-西宁-湟源县
63210021,632100,平安县,area/CHN/630000/632100/63210021,中国-青海-海东-平安县
63210022,632100,民和回族土族自治县,area/CHN/630000/632100/63210022,中国-青海-海东-民和回族土族自治县
63210023,632100,乐都县,area/CHN/630000/632100/63210023,中国-青海-海东-乐都县
63210026,632100,互助土族自治县,area/CHN/630000/632100/63210026,中国-青海-海东-互助土族自治县
63210027,632100,化隆回族自治县,area/CHN/630000/632100/63210027,中国-青海-海东-化隆回族自治县
63210028,632100,循化撒拉族自治县,area/CHN/630000/632100/63210028,中国-青海-海东-循化撒拉族自治县
63220021,632200,门源回族自治县,area/CHN/630000/632200/63220021,中国-青海-海北-门源回族自治县
63220022,632200,祁连县,area/CHN/630000/632200/63220022,中国-青海-海北-祁连县
63220023,632200,海晏县,area/CHN/630000/632200/63220023,中国-青海-海北-海晏县
63220024,632200,刚察县,area/CHN/630000/632200/63220024,中国-青海-海北-刚察县
63230021,632300,同仁县,area/CHN/630000/632300/63230021,中国-青海-黄南-同仁县
63230022,632300,尖扎县,area/CHN/630000/632300/63230022,中国-青海-黄南-尖扎县
63230023,632300,泽库县,area/CHN/630000/632300/63230023,中国-青海-黄南-泽库县
63230024,632300,河南蒙古族自治县,area/CHN/630000/632300/63230024,中国-青海-黄南-河南蒙古族自治县
63250021,632500,共和县,area/CHN/630000/632500/63250021,中国-青海-海南-共和县
63250022,632500,同德县,area/CHN/630000/632500/63250022,中国-青海-海南-同德县
63250023,632500,贵德县,area/CHN/630000/632500/63250023,中国-青海-海南-贵德县
63250024,632500,兴海县,area/CHN/630000/632500/63250024,中国-青海-海南-兴海县
63250025,632500,贵南县,area/CHN/630000/632500/63250025,中国-青海-海南-贵南县
63260021,632600,玛沁县,area/CHN/630000/632600/63260021,中国-青海-果洛-玛沁县
63260022,632600,班玛县,area/CHN/630000/632600/63260022,中国-青海-果洛-班玛县
63260023,632600,甘德县,area/CHN/630000/632600/63260023,中国-青海-果洛-甘德县
63260024,632600,达日县,area/CHN/630000/632600/63260024,中国-青海-果洛-达日县
63260025,632600,久治县,area/CHN/630000/632600/63260025,中国-青海-果洛-久治县
63260026,632600,玛多县,area/CHN/630000/632600/63260026,中国-青海-果洛-玛多县
63270021,632700,玉树县,area/CHN/630000/632700/63270021,中国-青海-玉树-玉树县
63270022,632700,杂多县,area/CHN/630000/632700/63270022,中国-青海-玉树-杂多县
63270023,632700,称多县,area/CHN/630000/632700/63270023,中国-青海-玉树-称多县
63270024,632700,治多县,area/CHN/630000/632700/63270024,中国-青海-玉树-治多县
63270025,632700,囊谦县,area/CHN/630000/632700/63270025,中国-青海-玉树-囊谦县
63270026,632700,曲麻莱县,area/CHN/630000/632700/63270026,中国-青海-玉树-曲麻莱县
6328001,632800,格尔木市,area/CHN/630000/632800/6328001,中国-青海-海西-格尔木市
6328002,632800,德令哈市,area/CHN/630000/632800/6328002,中国-青海-海西-德令哈市
63280021,632800,乌兰县,area/CHN/630000/632800/63280021,中国-青海-海西-乌兰县
63280022,632800,都兰县,area/CHN/630000/632800/63280022,中国-青海-海西-都兰县
63280023,632800,天峻县,area/CHN/630000/632800/63280023,中国-青海-海西-天峻县
640100,640000,银川,area/CHN/640000/640100,中国-宁夏-银川
640200,640000,石嘴山,area/CHN/640000/640200,中国-宁夏-石嘴山
640300,640000,吴忠,area/CHN/640000/640300,中国-宁夏-吴忠
640400,640000,固原,area/CHN/640000/640400,中国-宁夏-固原
640500,640000,中卫,area/CHN/640000/640500,中国-宁夏-中卫
6401004,640100,兴庆区,area/CHN/640000/640100/6401004,中国-宁夏-银川-兴庆区
6401005,640100,西夏区,area/CHN/640000/640100/6401005,中国-宁夏-银川-西夏区
6401006,640100,金凤区,area/CHN/640000/640100/6401006,中国-宁夏-银川-金凤区
64010021,640100,永宁县,area/CHN/640000/640100/64010021,中国-宁夏-银川-永宁县
64010022,640100,贺兰县,area/CHN/640000/640100/64010022,中国-宁夏-银川-贺兰县
64010081,640100,灵武市,area/CHN/640000/640100/64010081,中国-宁夏-银川-灵武市
6402002,640200,大武口区,area/CHN/640000/640200/6402002,中国-宁夏-石嘴山-大武口区
6402005,640200,惠农区,area/CHN/640000/640200/6402005,中国-宁夏-石嘴山-惠农区
64020021,640200,平罗县,area/CHN/640000/640200/64020021,中国-宁夏-石嘴山-平罗县
6403002,640300,利通区,area/CHN/640000/640300/6403002,中国-宁夏-吴忠-利通区
6403003,640300,红寺堡区,area/CHN/640000/640300/6403003,中国-宁夏-吴忠-红寺堡区
64030023,640300,盐池县,area/CHN/640000/640300/64030023,中国-宁夏-吴忠-盐池县
64030024,640300,同心县,area/CHN/640000/640300/64030024,中国-宁夏-吴忠-同心县
64030081,640300,青铜峡市,area/CHN/640000/640300/64030081,中国-宁夏-吴忠-青铜峡市
6404002,640400,原州区,area/CHN/640000/640400/6404002,中国-宁夏-固原-原州区
64040022,640400,西吉县,area/CHN/640000/640400/64040022,中国-宁夏-固原-西吉县
64040023,640400,隆德县,area/CHN/640000/640400/64040023,中国-宁夏-固原-隆德县
64040024,640400,泾源县,area/CHN/640000/640400/64040024,中国-宁夏-固原-泾源县
64040025,640400,彭阳县,area/CHN/640000/640400/64040025,中国-宁夏-固原-彭阳县
6405002,640500,沙坡头区,area/CHN/640000/640500/6405002,中国-宁夏-中卫-沙坡头区
64050021,640500,中宁县,area/CHN/640000/640500/64050021,中国-宁夏-中卫-中宁县
64050022,640500,海原县,area/CHN/640000/640500/64050022,中国-宁夏-中卫-海原县
650100,650000,乌鲁木齐,area/CHN/650000/650100,中国-新疆-乌鲁木齐
650200,650000,克拉玛依,area/CHN/650000/650200,中国-新疆-克拉玛依
652100,650000,吐鲁番,area/CHN/650000/652100,中国-新疆-吐鲁番
652200,650000,哈密,area/CHN/650000/652200,中国-新疆-哈密
652300,650000,昌吉,area/CHN/650000/652300,中国-新疆-昌吉
652700,650000,博尔塔拉,area/CHN/650000/652700,中国-新疆-博尔塔拉
652800,650000,巴音郭楞,area/CHN/650000/652800,中国-新疆-巴音郭楞
652900,650000,阿克苏,area/CHN/650000/652900,中国-新疆-阿克苏
653000,650000,克孜勒苏,area/CHN/650000/653000,中国-新疆-克孜勒苏
653100,650000,喀什,area/CHN/650000/653100,中国-新疆-喀什
653200,650000,和田,area/CHN/650000/653200,中国-新疆-和田
654000,650000,伊犁,area/CHN/650000/654000,中国-新疆-伊犁
654200,650000,塔城,area/CHN/650000/654200,中国-新疆-塔城
654300,650000,阿勒泰,area/CHN/650000/654300,中国-新疆-阿勒泰
6591,650000,石河子,area/CHN/650000/6591,中国-新疆-石河子
6592,650000,阿拉尔,area/CHN/650000/6592,中国-新疆-阿拉尔
6593,650000,图木舒克,area/CHN/650000/6593,中国-新疆-图木舒克
6594,650000,五家渠,area/CHN/650000/6594,中国-新疆-五家渠
6501002,650100,天山区,area/CHN/650000/650100/6501002,中国-新疆-乌鲁木齐-天山区
6501003,650100,沙依巴克区,area/CHN/650000/650100/6501003,中国-新疆-乌鲁木齐-沙依巴克区
6501004,650100,新市区,area/CHN/650000/650100/6501004,中国-新疆-乌鲁木齐-新市区
6501005,650100,水磨沟区,area/CHN/650000/650100/6501005,中国-新疆-乌鲁木齐-水磨沟区
6501006,650100,头屯河区,area/CHN/650000/650100/6501006,中国-新疆-乌鲁木齐-头屯河区
6501007,650100,达坂城区,area/CHN/650000/650100/6501007,中国-新疆-乌鲁木齐-达坂城区
6501009,650100,米东区,area/CHN/650000/650100/6501009,中国-新疆-乌鲁木齐-米东区
65010021,650100,乌鲁木齐县,area/CHN/650000/650100/65010021,中国-新疆-乌鲁木齐-乌鲁木齐县
6502002,650200,独山子区,area/CHN/650000/650200/6502002,中国-新疆-克拉玛依-独山子区
6502003,650200,克拉玛依区,area/CHN/650000/650200/6502003,中国-新疆-克拉玛依-克拉玛依区
6502004,650200,白碱滩区,area/CHN/650000/650200/6502004,中国-新疆-克拉玛依-白碱滩区
6502005,650200,乌尔禾区,area/CHN/650000/650200/6502005,中国-新疆-克拉玛依-乌尔禾区
6521001,652100,吐鲁番市,area/CHN/650000/652100/6521001,中国-新疆-吐鲁番-吐鲁番市
65210022,652100,鄯善县,area/CHN/650000/652100/65210022,中国-新疆-吐鲁番-鄯善县
65210023,652100,托克逊县,area/CHN/650000/652100/65210023,中国-新疆-吐鲁番-托克逊县
6522001,652200,哈密市,area/CHN/650000/652200/6522001,中国-新疆-哈密-哈密市
65220022,652200,巴里坤哈萨克自治县,area/CHN/650000/652200/65220022,中国-新疆-哈密-巴里坤哈萨克自治县
65220023,652200,伊吾县,area/CHN/650000/652200/65220023,中国-新疆-哈密-伊吾县
6523001,652300,昌吉市,area/CHN/650000/652300/6523001,中国-新疆-昌吉-昌吉市
6523002,652300,阜康市,area/CHN/650000/652300/6523002,中国-新疆-昌吉-阜康市
65230023,652300,呼图壁县,area/CHN/650000/652300/65230023,中国-新疆-昌吉-呼图壁县
65230024,652300,玛纳斯县,area/CHN/650000/652300/65230024,中国-新疆-昌吉-玛纳斯县
65230025,652300,奇台县,area/CHN/650000/652300/65230025,中国-新疆-昌吉-奇台县
65230027,652300,吉木萨尔县,area/CHN/650000/652300/65230027,中国-新疆-昌吉-吉木萨尔县
65230028,652300,木垒哈萨克自治县,area/CHN/650000/652300/65230028,中国-新疆-昌吉-木垒哈萨克自治县
6527001,652700,博乐市,area/CHN/650000/652700/6527001,中国-新疆-博尔塔拉-博乐市
65270022,652700,精河县,area/CHN/650000/652700/65270022,中国-新疆-博尔塔拉-精河县
65270023,652700,温泉县,area/CHN/650000/652700/65270023,中国-新疆-博尔塔拉-温泉县
6528001,652800,库尔勒市,area/CHN/650000/652800/6528001,中国-新疆-巴音郭楞-库尔勒市
65280022,652800,轮台县,area/CHN/650000/652800/65280022,中国-新疆-巴音郭楞-轮台县
65280023,652800,尉犁县,area/CHN/650000/652800/65280023,中国-新疆-巴音郭楞-尉犁县
65280024,652800,若羌县,area/CHN/650000/652800/65280024,中国-新疆-巴音郭楞-若羌县
65280025,652800,且末县,area/CHN/650000/652800/65280025,中国-新疆-巴音郭楞-且末县
65280026,652800,焉耆回族自治县,area/CHN/650000/652800/65280026,中国-新疆-巴音郭楞-焉耆回族自治县
65280027,652800,和静县,area/CHN/650000/652800/65280027,中国-新疆-巴音郭楞-和静县
65280028,652800,和硕县,area/CHN/650000/652800/65280028,中国-新疆-巴音郭楞-和硕县
65280029,652800,博湖县,area/CHN/650000/652800/65280029,中国-新疆-巴音郭楞-博湖县
6529001,652900,阿克苏市,area/CHN/650000/652900/6529001,中国-新疆-阿克苏-阿克苏市
65290022,652900,温宿县,area/CHN/650000/652900/65290022,中国-新疆-阿克苏-温宿县
65290023,652900,库车县,area/CHN/650000/652900/65290023,中国-新疆-阿克苏-库车县
65290024,652900,沙雅县,area/CHN/650000/652900/65290024,中国-新疆-阿克苏-沙雅县
65290025,652900,新和县,area/CHN/650000/652900/65290025,中国-新疆-阿克苏-新和县
65290026,652900,拜城县,area/CHN/650000/652900/65290026,中国-新疆-阿克苏-拜城县
